index,race_id,horse_id,won,y_predict,top_prediction,accuracy
2669,5289,1612,0,0.33765355,0,False
2670,5289,224,0,0.12803453,0,False
2671,5289,1242,0,0.12923492,0,False
2672,5290,1583,0,0.31941164,0,False
2673,5290,2709,0,0.24478222,0,False
2674,5290,3761,0,0.5435364,0,False
2675,5290,2189,0,0.2785512,0,False
2676,5290,3337,1,0.78324926,1,True
2677,5290,653,0,0.17130703,0,False
2678,5290,2702,0,0.29189005,0,False
2679,5290,3729,0,0.08612233,0,False
2680,5290,3016,0,0.5600304,0,False
2681,5290,2861,0,0.5327817,0,False
2682,5290,994,0,0.09771701,0,False
2683,5290,4184,0,0.06572428,0,False
2684,5290,4229,0,0.20648088,0,False
2685,5291,1611,0,0.7987519,0,False
2686,5291,1238,0,0.5739348,0,False
2687,5291,602,0,0.37023354,0,False
2688,5291,3754,1,0.92873836,1,True
2689,5291,655,0,0.196493,0,False
2690,5291,988,0,0.37739208,0,False
2691,5291,3259,0,0.10015218,0,False
2692,5291,3498,0,0.1004068,0,False
2693,5291,4273,0,0.08641897,0,False
2694,5291,658,0,0.2181444,0,False
2695,5291,698,0,0.26642478,0,False
2696,5291,1801,0,0.11682845,0,False
2697,5291,213,0,0.7622931,0,False
2698,5291,126,0,0.3535278,0,False
2699,5292,3955,0,0.2850314,0,False
2700,5292,624,0,0.6652003,1,False
2701,5292,1299,0,0.5615653,0,False
2702,5292,1791,0,0.51140124,0,False
2703,5292,563,0,0.31914356,0,False
2704,5292,1917,0,0.15887788,0,False
2705,5292,4193,0,0.25540406,0,False
2706,5292,3307,0,0.11079936,0,False
2707,5292,456,0,0.29020363,0,False
2708,5292,1615,0,0.10158315,0,False
2709,5292,709,0,0.32360643,0,False
2710,5292,0,1,0.48437616,0,False
2711,5292,3052,0,0.44069338,0,False
2712,5292,3797,0,0.3489263,0,False
2713,5293,2463,0,0.37200356,0,False
2714,5293,4004,0,0.4139121,0,False
2715,5293,1601,1,0.7727385,1,True
2716,5293,3782,0,0.14657877,0,False
2717,5293,217,0,0.6323148,0,False
2718,5294,1,1,0.9142408,1,True
2719,5294,1253,0,0.20912252,0,False
2720,5294,816,0,0.7760919,0,False
2721,5294,3513,0,0.12342452,0,False
2722,5294,3514,0,0.21967803,0,False
2723,5294,25,0,0.3834364,0,False
2724,5294,3957,0,0.16393307,0,False
2725,5294,179,0,0.45987833,0,False
2726,5294,1283,0,0.38085547,0,False
2727,5294,3402,0,0.45516074,0,False
2728,5294,2214,0,0.20891994,0,False
2729,5294,2756,0,0.41924328,0,False
2730,5294,1947,0,0.3080456,0,False
2731,5294,1920,0,0.32704285,0,False
2732,5295,2078,0,0.40644157,0,False
2733,5295,3028,1,0.19069064,0,False
2734,5295,512,0,0.26310417,0,False
2735,5295,3852,0,0.16641389,0,False
2736,5295,3969,0,0.2865665,0,False
2737,5295,2349,0,0.032763332,0,False
2738,5295,90,0,0.36656716,0,False
2739,5295,4016,0,0.37605494,0,False
2740,5295,2303,0,0.8080533,1,False
2741,5295,3144,0,0.62458664,0,False
2742,5295,2234,0,0.10304136,0,False
2743,5296,1339,0,0.31986225,0,False
2744,5296,3462,0,0.25797722,0,False
2745,5296,508,1,0.5043717,0,False
2746,5296,851,0,0.33223704,0,False
2747,5296,3020,0,0.7446016,1,False
2748,5296,3552,0,0.32002178,0,False
2749,5296,4299,0,0.5092899,0,False
2750,5296,2215,0,0.14430286,0,False
2751,5296,1008,0,0.22558162,0,False
2752,5296,3427,0,0.21606596,0,False
2753,5296,1055,0,0.30423796,0,False
2754,5296,577,0,0.6764915,0,False
2755,5296,2115,0,-0.004166478,0,False
2756,5296,1249,0,0.25719833,0,False
2757,5297,3214,0,0.5406512,0,False
2758,5297,3871,0,0.47430372,0,False
2759,5297,966,0,0.26395318,0,False
2760,5297,867,0,0.31995985,0,False
2761,5297,4290,0,0.19198062,0,False
2762,5297,2387,0,0.17673363,0,False
2763,5297,2088,0,0.34518343,0,False
2764,5297,1586,1,0.2781991,0,False
2765,5297,1949,0,0.3320116,0,False
2766,5297,1471,0,0.20409168,0,False
2767,5297,607,0,0.7167391,1,False
2768,5297,1294,0,0.093963355,0,False
2769,5298,1979,0,0.06940289,0,False
2770,5298,4386,0,0.3343596,0,False
2771,5298,19,0,0.30908418,0,False
2772,5298,760,0,0.2054085,0,False
2773,5298,2237,0,0.2901958,0,False
2774,5298,2871,0,0.24321228,0,False
2775,5298,1239,0,0.33110672,0,False
2776,5298,1296,0,0.42021114,0,False
2777,5298,2613,1,0.41488445,0,False
2778,5298,2135,0,0.37237775,0,False
2779,5298,4271,0,0.58163494,1,False
2780,5298,1977,0,0.22803697,0,False
2781,5298,4187,0,0.1680251,0,False
2782,5298,3783,0,0.1135254,0,False
2783,5299,1913,1,0.42390126,0,False
2784,5299,407,0,0.16044833,0,False
2785,5299,3923,0,0.4867992,0,False
2786,5299,2624,0,0.1399948,0,False
2787,5299,419,0,0.8290491,1,False
2788,5299,874,0,0.2910378,0,False
2789,5299,2563,0,0.5053702,0,False
2790,5299,212,0,0.6223034,0,False
2791,5299,417,0,0.15921862,0,False
2792,5299,1389,0,0.23639773,0,False
2793,5299,3004,0,0.02954981,0,False
2794,5299,2840,0,0.2505642,0,False
2795,5299,3956,0,0.15496963,0,False
2796,5299,3467,0,0.31722078,0,False
2797,5300,4231,0,0.3636076,0,False
2798,5300,3062,0,0.45165235,0,False
2799,5300,4226,1,0.5443041,0,False
2800,5300,2347,0,0.34265548,0,False
2801,5300,3012,0,0.2879535,0,False
2802,5300,1514,0,0.11939332,0,False
2803,5300,3751,0,0.6815623,1,False
2804,5300,1656,0,0.30387542,0,False
2805,5300,1637,0,0.24856116,0,False
2806,5300,1252,0,0.2742003,0,False
2807,5300,2538,0,0.2503963,0,False
2808,5300,1295,0,0.4801508,0,False
2809,5300,3757,0,0.16770628,0,False
2810,5300,3798,0,0.3661312,0,False
2811,5301,811,0,0.41500342,0,False
2812,5301,481,0,0.79788107,1,False
2813,5301,2562,0,0.3964513,0,False
2814,5301,3145,0,0.6077436,0,False
2815,5301,3972,0,0.3328161,0,False
2816,5301,2838,0,0.28819898,0,False
2817,5301,2736,0,0.11726739,0,False
2818,5301,4131,1,0.6084595,0,False
2819,5301,1195,0,0.106421694,0,False
2820,5301,1940,0,0.5334957,0,False
2821,5301,311,0,0.12249458,0,False
2822,5301,3861,0,0.31605673,0,False
2823,5301,3515,0,0.2821175,0,False
2824,5301,999,0,0.19849314,0,False
2825,5302,4366,0,0.19312891,0,False
2826,5302,2832,0,0.4424776,0,False
2827,5302,1538,0,0.13141304,0,False
2828,5302,1753,0,0.37821943,0,False
2829,5302,3100,0,0.14095674,0,False
2830,5302,2249,0,0.5833277,0,False
2831,5302,3517,0,0.22719996,0,False
2832,5302,2593,1,0.6626292,1,True
2833,5302,2696,0,0.09845671,0,False
2834,5302,3007,0,0.4362363,0,False
2835,5302,1844,0,0.28259203,0,False
2836,5302,320,0,0.15351468,0,False
2837,5303,3511,0,0.24265924,0,False
2838,5303,1934,0,0.43963438,0,False
2839,5303,120,1,0.359234,0,False
2840,5303,1918,0,0.7299907,1,False
2841,5303,3799,0,0.62851375,0,False
2842,5303,4089,0,0.36217812,0,False
2843,5303,1702,0,0.31323558,0,False
2844,5303,896,0,0.42141667,0,False
2845,5303,2118,0,0.18958326,0,False
2846,5303,3339,0,0.24630122,0,False
2847,5303,598,0,0.05135223,0,False
2848,5303,1001,0,0.65375704,0,False
2849,5304,3143,0,0.60048044,0,False
2850,5304,3363,0,0.17037615,0,False
2851,5304,1919,0,0.2613736,0,False
2852,5304,974,0,0.48520172,0,False
2853,5304,3781,0,0.08963015,0,False
2854,5304,787,1,0.4627576,0,False
2855,5304,166,0,0.34095278,0,False
2856,5304,1292,0,0.12266925,0,False
2857,5304,1283,0,0.6581627,1,False
2858,5304,116,0,0.19035776,0,False
2859,5304,3563,0,0.18912506,0,False
2860,5304,173,0,0.24442738,0,False
2861,5305,4225,0,0.4019464,0,False
2862,5305,2865,0,0.47439134,0,False
2863,5305,32,0,0.0152951395,0,False
2864,5305,321,0,0.4139458,0,False
2865,5305,1997,0,0.6577057,0,False
2866,5305,2086,0,0.2655946,0,False
2867,5305,3960,1,0.631385,0,False
2868,5305,2300,0,0.24005874,0,False
2869,5305,1334,0,0.69833285,1,False
2870,5305,1308,0,0.27501237,0,False
2871,5305,3870,0,0.28680086,0,False
2872,5306,2444,0,0.38459754,0,False
2873,5306,847,0,0.46845865,0,False
2874,5306,298,1,0.47829768,0,False
2875,5306,2427,0,0.6191553,1,False
2876,5306,35,0,0.14643043,0,False
2877,5306,1880,0,0.18624176,0,False
2878,5306,2421,0,0.4977313,0,False
2879,5306,3794,0,0.49714094,0,False
2880,5306,3598,0,0.29893756,0,False
2881,5306,2622,0,0.16634782,0,False
2882,5306,313,0,0.087312005,0,False
2883,5306,1356,0,0.20629118,0,False
2884,5307,3270,0,0.49494413,0,False
2885,5307,777,0,0.035351545,0,False
2886,5307,3636,0,0.17082445,0,False
2887,5307,459,0,0.2756404,0,False
2888,5307,3022,0,0.6337765,0,False
2889,5307,1333,0,0.007120666,0,False
2890,5307,2218,0,0.9692186,1,False
2891,5307,2064,0,0.4826506,0,False
2892,5307,1390,0,0.44113398,0,False
2893,5307,2597,0,0.2979115,0,False
2894,5307,3908,0,0.34001732,0,False
2895,5307,1804,1,0.38750276,0,False
2896,5308,667,0,0.10320958,0,False
2897,5308,963,0,0.24448507,0,False
2898,5308,406,0,0.4138456,0,False
2899,5308,1397,0,0.06923171,0,False
2900,5308,4091,0,0.7218858,0,False
2901,5308,2088,0,0.20728834,0,False
2902,5308,3893,0,0.27209145,0,False
2903,5308,3013,1,0.23414774,0,False
2904,5308,3210,0,0.8914957,1,False
2905,5308,695,0,0.5572219,0,False
2906,5308,518,0,0.27273032,0,False
2907,5308,2244,0,0.45744768,0,False
2908,5309,3185,0,0.19859831,0,False
2909,5309,3187,0,0.055515315,0,False
2910,5309,3001,0,0.5236214,0,False
2911,5309,1291,0,0.3499637,0,False
2912,5309,1954,0,0.13302031,0,False
2913,5309,1974,0,0.1377543,0,False
2914,5309,1319,0,0.101319626,0,False
2915,5309,547,0,0.21269032,0,False
2916,5309,1082,0,0.27298614,0,False
2917,5309,1151,0,0.42969027,0,False
2918,5309,848,0,0.2810487,0,False
2919,5309,213,1,0.8328975,1,True
2920,5310,2598,0,0.4251602,0,False
2921,5310,2963,0,0.32442147,0,False
2922,5310,3718,0,0.6364955,0,False
2923,5310,2399,0,0.4793726,0,False
2924,5310,2711,0,0.1755389,0,False
2925,5310,582,1,0.46258938,0,False
2926,5310,1569,0,0.688516,1,False
2927,5310,315,0,0.46235234,0,False
2928,5310,1938,0,0.4790268,0,False
2929,5310,3518,0,0.5041258,0,False
2930,5310,2401,0,0.2498362,0,False
2931,5310,21,0,0.113306664,0,False
2932,5311,864,0,0.35584265,0,False
2933,5311,2754,0,0.29167643,0,False
2934,5311,2335,0,0.32429278,0,False
2935,5311,536,0,0.5081353,1,False
2936,5311,36,0,0.35669565,0,False
2937,5311,2536,1,0.15785468,0,False
2938,5311,295,0,0.332768,0,False
2939,5311,1237,0,0.46842346,0,False
2940,5311,3714,0,0.43641737,0,False
2941,5311,1290,0,0.4713054,0,False
2942,5311,901,0,0.32479057,0,False
2943,5311,639,0,0.10493954,0,False
2944,5312,2106,0,0.6871022,1,False
2945,5312,1921,0,0.33909962,0,False
2946,5312,1886,0,0.2874102,0,False
2947,5312,3385,1,0.49440786,0,False
2948,5312,4354,0,0.2102549,0,False
2949,5312,3198,0,0.28348523,0,False
2950,5312,601,0,0.14868902,0,False
2951,5312,2738,0,0.22904198,0,False
2952,5312,2555,0,0.09229274,0,False
2953,5312,3503,0,0.46668297,0,False
2954,5312,2576,0,0.38678274,0,False
2955,5312,122,0,0.3512414,0,False
2956,5313,3920,0,0.5030035,0,False
2957,5313,705,0,0.41825822,0,False
2958,5313,1841,0,0.44065332,0,False
2959,5313,2623,1,0.752728,1,True
2960,5313,1655,0,0.17729445,0,False
2961,5313,2636,0,0.36287194,0,False
2962,5313,25,0,0.22754782,0,False
2963,5313,1091,0,0.18476933,0,False
2964,5313,3667,0,0.285615,0,False
2965,5313,2406,0,0.12912422,0,False
2966,5313,173,0,0.107718386,0,False
2967,5313,1811,0,0.2973202,0,False
2968,5313,2443,0,0.36999545,0,False
2969,5313,4192,0,0.36037657,0,False
2970,5314,1088,1,0.29064837,0,False
2971,5314,1976,0,0.21212687,0,False
2972,5314,692,0,0.36469162,0,False
2973,5314,3672,0,0.7291395,1,False
2974,5314,3142,0,0.16209637,0,False
2975,5314,3979,0,0.520367,0,False
2976,5314,2608,0,0.6177152,0,False
2977,5314,1004,0,0.4308831,0,False
2978,5314,3513,0,0.095918216,0,False
2979,5314,1289,0,0.23637165,0,False
2980,5314,2382,0,0.3154204,0,False
2981,5314,1073,0,0.26426384,0,False
2982,5314,1542,0,0.3965108,0,False
2983,5314,3866,0,0.49874353,0,False
2984,5315,3238,0,0.23349285,0,False
2985,5315,2709,0,0.38969764,0,False
2986,5315,2702,1,0.5025333,1,True
2987,5315,628,0,0.3915311,0,False
2988,5315,2247,0,0.17137381,0,False
2989,5315,4200,0,0.44871658,0,False
2990,5315,1197,0,0.4297511,0,False
2991,5315,2398,0,0.31068766,0,False
2992,5315,3774,0,0.2585266,0,False
2993,5315,1124,0,0.4273197,0,False
2994,5315,1620,0,0.206485,0,False
2995,5315,449,0,0.20243576,0,False
2996,5315,2401,0,0.33619466,0,False
2997,5315,1568,0,0.12222487,0,False
2998,5316,698,0,0.2827771,0,False
2999,5316,602,0,0.193141,0,False
3000,5316,4268,0,0.103405856,0,False
3001,5316,3665,0,0.34428242,0,False
3002,5316,2879,1,0.4099288,0,False
3003,5316,3340,0,0.18832746,0,False
3004,5316,2096,0,0.17531496,0,False
3005,5316,1083,0,0.14298503,0,False
3006,5316,1150,0,0.40668514,0,False
3007,5316,936,0,0.3645304,0,False
3008,5316,1914,0,0.17072585,0,False
3009,5316,2586,0,0.87340087,1,False
3010,5316,4126,0,0.25029692,0,False
3011,5316,3757,0,0.19703792,0,False
3012,5317,807,0,0.51407725,0,False
3013,5317,3819,0,0.20380443,0,False
3014,5317,4290,0,0.33501837,0,False
3015,5317,1494,0,0.08805772,0,False
3016,5317,596,0,0.1857201,0,False
3017,5317,1662,0,0.22961402,0,False
3018,5317,3333,1,0.8655842,1,True
3019,5317,3469,0,0.68347853,0,False
3020,5317,2271,0,0.3617556,0,False
3021,5317,3183,0,0.20251589,0,False
3022,5317,3400,0,0.3103085,0,False
3023,5317,3974,0,0.114966154,0,False
3024,5317,1613,0,0.45337617,0,False
3025,5317,2718,0,0.47387746,0,False
3026,5318,30,0,0.6308747,0,False
3027,5318,3401,0,0.24137557,0,False
3028,5318,3465,0,0.4817035,0,False
3029,5318,86,0,0.21327806,0,False
3030,5318,1468,0,0.82465684,1,False
3031,5318,945,0,0.3240631,0,False
3032,5318,3760,0,0.34349415,0,False
3033,5318,3002,0,0.21196099,0,False
3034,5318,3763,0,0.1767783,0,False
3035,5318,3730,0,0.16467582,0,False
3036,5318,24,0,0.2946501,0,False
3037,5318,297,1,0.52735525,0,False
3038,5318,3208,0,0.4039497,0,False
3039,5318,729,0,0.10059481,0,False
3040,5319,555,0,0.22143495,0,False
3041,5319,1281,1,0.38816223,0,False
3042,5319,3017,0,0.45156157,0,False
3043,5319,2530,0,0.27371147,0,False
3044,5319,1881,0,0.3120959,0,False
3045,5319,1038,0,0.7223326,1,False
3046,5319,4096,0,0.47810844,0,False
3047,5319,323,0,0.39733115,0,False
3048,5319,1797,0,0.1695925,0,False
3049,5319,4124,0,0.2416067,0,False
3050,5319,3219,0,0.28993124,0,False
3051,5319,2349,0,0.15474099,0,False
3052,5319,1368,0,0.105735876,0,False
3053,5319,3657,0,0.31012672,0,False
3054,5320,985,0,0.3419521,0,False
3055,5320,1297,0,0.55639946,0,False
3056,5320,4088,0,0.3378972,0,False
3057,5320,3867,0,0.25760573,0,False
3058,5320,3673,0,0.27164444,0,False
3059,5320,0,1,0.6355576,0,False
3060,5320,3845,0,0.852992,1,False
3061,5320,2799,0,0.44105697,0,False
3062,5320,3968,0,0.084658735,0,False
3063,5320,2404,0,0.16142161,0,False
3064,5320,456,0,0.24360959,0,False
3065,5320,2236,0,0.40779302,0,False
3066,5320,3071,0,0.33158168,0,False
3067,5320,1802,0,0.115645975,0,False
3068,5321,964,0,0.09749736,0,False
3069,5321,3068,0,0.31442273,0,False
3070,5321,2248,0,0.58554035,1,False
3071,5321,1236,0,0.41102323,0,False
3072,5321,2544,0,0.1234537,0,False
3073,5321,2302,0,0.3567797,0,False
3074,5321,2301,0,0.2721475,0,False
3075,5321,2830,1,0.3343657,0,False
3076,5321,1698,0,0.24380226,0,False
3077,5321,1278,0,0.37290883,0,False
3078,5321,2907,0,0.47124073,0,False
3079,5322,987,0,0.4344881,0,False
3080,5322,1238,0,0.3373135,0,False
3081,5322,2241,0,0.30268797,0,False
3082,5322,1793,0,0.74940175,0,False
3083,5322,2912,0,0.174846,0,False
3084,5322,3193,0,0.3739562,0,False
3085,5322,2339,0,0.2688525,0,False
3086,5322,212,1,0.58892524,0,False
3087,5322,1140,0,0.18733385,0,False
3088,5322,3332,0,0.8329886,1,False
3089,5322,3053,0,0.09344319,0,False
3090,5322,1615,0,0.00026643008,0,False
3091,5322,112,0,0.23607782,0,False
3092,5322,3313,0,0.11943283,0,False
3093,5323,1056,0,0.2916434,0,False
3094,5323,1557,0,0.42072544,0,False
3095,5323,1588,1,1.0734216,1,True
3096,5323,1246,0,0.18860339,0,False
3097,5323,633,0,0.29631457,0,False
3098,5323,34,0,0.16739087,0,False
3099,5323,338,0,0.102283396,0,False
3100,5323,3147,0,0.4926952,0,False
3101,5323,218,0,0.62077075,0,False
3102,5323,833,0,0.25380284,0,False
3103,5323,1611,0,0.19059579,0,False
3104,5323,1242,0,0.45495513,0,False
3105,5323,824,0,0.15580253,0,False
3106,5324,1279,0,0.38286823,0,False
3107,5324,449,0,0.8530455,1,False
3108,5324,3672,1,0.28559655,0,False
3109,5324,4225,0,0.4173652,0,False
3110,5324,2866,0,0.20327456,0,False
3111,5324,3979,0,0.36973616,0,False
3112,5324,1259,0,0.21750918,0,False
3113,5324,3323,0,0.35873765,0,False
3114,5324,2266,0,0.18527335,0,False
3115,5324,3514,0,0.27825132,0,False
3116,5324,1289,0,0.29821593,0,False
3117,5324,2382,0,0.2850149,0,False
3118,5324,1908,0,0.39288038,0,False
3119,5325,512,0,0.45422128,0,False
3120,5325,1931,0,0.3541229,0,False
3121,5325,1615,0,0.17748216,0,False
3122,5325,2836,0,0.8300779,1,False
3123,5325,694,0,0.25109667,0,False
3124,5325,1188,1,0.44367045,0,False
3125,5325,493,0,0.24848811,0,False
3126,5325,1756,0,0.16597086,0,False
3127,5325,1620,0,0.27029818,0,False
3128,5325,2107,0,0.34546083,0,False
3129,5325,4229,0,0.26829752,0,False
3130,5325,1028,0,0.46293437,0,False
3131,5326,1067,0,0.2563809,0,False
3132,5326,1565,0,0.65575594,1,False
3133,5326,2911,0,0.23174657,0,False
3134,5326,1492,0,0.20175889,0,False
3135,5326,1515,0,0.16727401,0,False
3136,5326,3927,0,0.38024566,0,False
3137,5326,414,0,0.47987938,0,False
3138,5326,3206,0,0.38518566,0,False
3139,5326,3194,1,0.40705106,0,False
3140,5326,3385,0,0.23469557,0,False
3141,5326,3771,0,0.10295001,0,False
3142,5327,1797,0,0.21030161,0,False
3143,5327,3425,0,0.545313,0,False
3144,5327,1249,1,0.7202331,1,True
3145,5327,3523,0,0.24371752,0,False
3146,5327,3192,0,0.3662331,0,False
3147,5327,2410,0,0.28682694,0,False
3148,5327,705,0,0.2669531,0,False
3149,5327,1976,0,0.261532,0,False
3150,5327,179,0,0.26908126,0,False
3151,5327,928,0,0.32521883,0,False
3152,5327,1283,0,0.33487433,0,False
3153,5327,1947,0,0.288338,0,False
3154,5327,2406,0,0.1974145,0,False
3155,5327,1091,0,0.41542736,0,False
3156,5328,3313,0,0.39818954,0,False
3157,5328,4194,0,0.43773606,0,False
3158,5328,2189,0,0.24274045,0,False
3159,5328,276,0,0.12005901,0,False
3160,5328,4200,0,0.6933137,1,False
3161,5328,2088,0,0.17376794,0,False
3162,5328,3764,1,0.29784468,0,False
3163,5328,4184,0,0.26628456,0,False
3164,5328,1356,0,0.52244586,0,False
3165,5328,1088,0,0.32831222,0,False
3166,5328,577,0,0.45060733,0,False
3167,5328,629,0,0.18568455,0,False
3168,5328,3974,0,0.23414506,0,False
3169,5328,1368,0,0.18153866,0,False
3170,5329,1014,0,0.36386925,0,False
3171,5329,1911,0,0.15563704,0,False
3172,5329,2871,0,0.44441128,0,False
3173,5329,699,0,0.27967036,0,False
3174,5329,3177,0,0.3183691,0,False
3175,5329,2762,0,0.26972002,0,False
3176,5329,1958,0,0.081788346,0,False
3177,5329,315,1,0.5722855,0,False
3178,5329,18,0,0.71352524,1,False
3179,5329,153,0,0.61979663,0,False
3180,5329,2909,0,0.45335707,0,False
3181,5329,743,0,0.10696724,0,False
3182,5329,661,0,0.3395541,0,False
3183,5330,993,0,0.17384097,0,False
3184,5330,3873,0,0.35114643,0,False
3185,5330,1879,1,0.66263473,1,True
3186,5330,3147,0,0.5492575,0,False
3187,5330,1574,0,0.3750781,0,False
3188,5330,1461,0,0.2058071,0,False
3189,5330,1242,0,0.40503564,0,False
3190,5330,609,0,0.08965561,0,False
3191,5330,1090,0,0.23335181,0,False
3192,5330,1612,0,0.0778412,0,False
3193,5330,3266,0,0.48735502,0,False
3194,5331,1955,0,0.29736194,0,False
3195,5331,2453,0,0.386161,0,False
3196,5331,1560,0,0.30215612,0,False
3197,5331,296,0,0.24823979,0,False
3198,5331,1312,0,0.6802226,0,False
3199,5331,3198,0,0.2212753,0,False
3200,5331,1241,0,0.06775719,0,False
3201,5331,4090,0,0.15568638,0,False
3202,5331,3509,1,0.43357837,0,False
3203,5331,601,0,0.24833773,0,False
3204,5331,3050,0,0.7916156,1,False
3205,5331,2576,0,0.26079464,0,False
3206,5332,3470,0,0.43075192,0,False
3207,5332,690,0,0.4865741,0,False
3208,5332,2835,1,0.80185694,1,True
3209,5332,602,0,0.23898137,0,False
3210,5332,325,0,0.41948098,0,False
3211,5332,2726,0,0.22560953,0,False
3212,5332,3139,0,0.21381639,0,False
3213,5332,3512,0,0.5398871,0,False
3214,5332,655,0,0.21597397,0,False
3215,5332,3028,0,0.22009203,0,False
3216,5332,4125,0,0.35268804,0,False
3217,5332,3195,0,0.19896163,0,False
3218,5332,925,0,0.5385962,0,False
3219,5333,987,1,0.5527282,1,True
3220,5333,3187,0,0.29771084,0,False
3221,5333,696,0,0.54761314,0,False
3222,5333,1791,0,0.45335546,0,False
3223,5333,2216,0,0.48919114,0,False
3224,5333,4193,0,0.14100987,0,False
3225,5333,4129,0,0.37399635,0,False
3226,5333,3456,0,0.09352198,0,False
3227,5333,4327,0,0.46312094,0,False
3228,5333,3181,0,0.15631011,0,False
3229,5333,1255,0,0.23029768,0,False
3230,5333,1295,0,0.19654596,0,False
3231,5333,1555,0,0.26862153,0,False
3232,5333,2624,0,0.2716694,0,False
3233,5334,3211,0,0.23908466,0,False
3234,5334,1568,0,0.30225006,0,False
3235,5334,2186,0,0.12407266,0,False
3236,5334,1997,1,0.6005776,1,True
3237,5334,2266,0,0.32419595,0,False
3238,5334,1289,0,0.46713287,0,False
3239,5334,1298,0,0.29560572,0,False
3240,5334,1334,0,0.42732158,0,False
3241,5334,1606,0,0.19093299,0,False
3242,5335,3313,0,0.40597007,0,False
3243,5335,3796,0,0.7823566,1,False
3244,5335,851,0,0.30381662,0,False
3245,5335,35,0,0.26068062,0,False
3246,5335,2108,0,0.131154,0,False
3247,5335,4100,0,0.2679077,0,False
3248,5335,3819,0,0.10424383,0,False
3249,5335,2622,0,0.20518652,0,False
3250,5335,4186,0,0.24962322,0,False
3251,5335,695,0,0.51827574,0,False
3252,5335,3960,1,0.5187385,0,False
3253,5336,811,1,0.34291333,0,False
3254,5336,2592,0,0.38846755,0,False
3255,5336,1395,0,0.21698855,0,False
3256,5336,1291,0,0.32284674,0,False
3257,5336,2833,0,0.14053208,0,False
3258,5336,1151,0,0.39913735,0,False
3259,5336,1954,0,0.15850782,0,False
3260,5336,954,0,0.42314455,1,False
3261,5336,2024,0,0.14563465,0,False
3262,5337,1938,0,0.4736181,0,False
3263,5337,1898,0,0.4304992,0,False
3264,5337,729,0,0.24647693,0,False
3265,5337,3810,0,0.2641996,0,False
3266,5337,3363,0,0.3484939,0,False
